Customer ID,Recency,Frequency,Monetary,Cluster,Customer Segment,DBSCAN_Cluster,GMM_Cluster,Churn
17636.0,19,1,1451.29,4,New Customers,0,5,0
17637.0,31,2,2608.6800000000003,4,New Customers,0,4,0
17638.0,647,2,4001.4,1,Regular,0,0,1
17639.0,276,6,2381.59,4,New Customers,0,0,1
17640.0,87,6,18494.932,4,New Customers,0,4,0
17642.0,120,5,8943.85,4,New Customers,0,0,0
17643.0,373,2,1641.95,1,Regular,0,0,1
17644.0,1,20,34920.71,0,At Risk,0,2,0
17646.0,219,12,16174.310000000001,4,New Customers,0,3,1
17647.0,65,3,801.7099999999999,4,New Customers,0,4,0
17648.0,61,5,10255.710000000001,4,New Customers,0,4,0
17649.0,138,3,8199.37,4,New Customers,0,0,0
17650.0,21,1,709.44,4,New Customers,0,5,0
17651.0,12,16,26828.68,4,New Customers,0,2,0
17652.0,25,12,23800.440000000002,4,New Customers,0,4,0
17653.0,37,4,4629.7,4,New Customers,0,4,0
17654.0,277,1,506.45,1,Regular,0,5,1
17655.0,11,9,17925.260000000002,4,New Customers,0,4,0
17656.0,73,5,9459.83,4,New Customers,0,4,0
17657.0,430,1,649.2,1,Regular,0,5,1
17658.0,26,2,2318.74,4,New Customers,0,4,0
17659.0,17,14,14210.52,4,New Customers,0,4,0
17660.0,141,2,1127.77,4,New Customers,0,0,0
17662.0,662,2,2119.18,1,Regular,0,0,1
17663.0,26,17,20793.690000000002,4,New Customers,0,2,0
17664.0,19,4,4391.91,4,New Customers,0,4,0
17665.0,493,1,1884.144,1,Regular,0,5,1
17666.0,4,5,7090.17,4,New Customers,0,4,0
17667.0,66,9,17809.91,4,New Customers,0,4,0
17668.0,1,2,1609.7,4,New Customers,0,4,0
17669.0,43,10,42305.1,4,New Customers,0,2,0
17670.0,228,1,633.4,4,New Customers,0,5,1
17671.0,16,5,7969.03,4,New Customers,0,4,0
17672.0,50,7,28327.536,4,New Customers,0,2,0
17673.0,2,13,13933.59,4,New Customers,0,4,0
17674.0,74,2,1974.9240000000002,4,New Customers,0,4,0
17675.0,1,70,215451.457,0,At Risk,-1,3,0
17676.0,4,10,11602.130000000001,4,New Customers,0,4,0
17677.0,2,54,202426.034,0,At Risk,-1,3,0
17678.0,264,2,2438.19,4,New Customers,0,0,1
17679.0,53,7,14806.56,4,New Customers,0,4,0
17680.0,24,3,1385.3700000000001,4,New Customers,0,4,0
17681.0,597,5,4467.49,1,Regular,0,0,1
17682.0,10,11,19825.83,4,New Customers,0,4,0
17683.0,386,3,3118.61,1,Regular,0,0,1
17684.0,44,1,808.43,4,New Customers,0,5,0
17685.0,17,12,26278.21,4,New Customers,0,2,0
17686.0,7,9,45092.2,4,New Customers,0,2,0
17687.0,421,1,1819.39,1,Regular,0,5,1
17688.0,394,1,1407.15,1,Regular,0,5,1
17689.0,388,2,1441.3,1,Regular,0,0,1
17690.0,30,20,29711.5,0,At Risk,0,2,0
17691.0,358,4,2324.8,1,Regular,0,0,1
17692.0,127,12,15654.67,4,New Customers,0,4,0
17693.0,137,1,786.36,4,New Customers,0,5,0
17694.0,142,3,6380.19,4,New Customers,0,0,0
17695.0,132,5,8956.66,4,New Customers,0,0,0
17696.0,38,27,33432.19,0,At Risk,0,2,0
17697.0,236,1,1399.1000000000001,4,New Customers,0,5,1
17698.0,261,1,522.3,4,New Customers,0,5,1
17699.0,477,2,2780.7,1,Regular,0,0,1
17700.0,17,14,29880.36,4,New Customers,0,2,0
17701.0,253,1,1696.55,4,New Customers,0,5,1
17702.0,30,6,17747.27,4,New Customers,0,4,0
17703.0,35,4,4110.66,4,New Customers,0,4,0
17704.0,169,2,5161.650000000001,4,New Customers,0,0,0
17705.0,3,11,8923.04,4,New Customers,0,4,0
17706.0,4,31,91745.58750000001,0,At Risk,0,2,0
17707.0,185,8,2065.2,4,New Customers,0,0,1
17708.0,188,4,3667.84,4,New Customers,0,0,1
17709.0,170,5,2273.06,4,New Customers,0,0,0
17710.0,424,1,1121.06,1,Regular,0,5,1
17711.0,11,2,1615.2,4,New Customers,0,4,0
17712.0,45,1,1905.79,4,New Customers,0,5,0
17713.0,382,4,5451.2,1,Regular,0,0,1
17714.0,321,5,6264.67,1,Regular,0,0,1
17715.0,201,2,930.24,4,New Customers,0,0,1
17716.0,23,24,75134.58,0,At Risk,0,2,0
17717.0,421,1,1376.04,1,Regular,0,5,1
17718.0,232,2,1985.18,4,New Customers,0,0,1
17719.0,38,15,20956.73,4,New Customers,0,4,0
17720.0,26,10,9553.33,4,New Customers,0,4,0
17721.0,659,1,1635.8500000000001,1,Regular,0,5,1
17722.0,96,5,14832.47,4,New Customers,0,4,0
17723.0,127,7,21795.825,4,New Customers,0,4,0
17724.0,71,3,5006.0,4,New Customers,0,4,0
17725.0,16,11,14249.87,4,New Customers,0,4,0
17726.0,395,7,4021.2400000000002,1,Regular,0,0,1
17727.0,15,1,4791.6,4,New Customers,0,4,0
17728.0,4,5,19431.37,4,New Customers,0,4,0
17729.0,596,1,2262.75,1,Regular,0,5,1
17730.0,3,20,33685.61,0,At Risk,0,2,0
17731.0,79,6,5910.16,4,New Customers,0,4,0
17732.0,373,8,11870.57,1,Regular,0,0,1
17733.0,39,2,2306.582,4,New Customers,0,4,0
17734.0,54,6,5215.33,4,New Customers,0,4,0
17735.0,2,26,76762.564,0,At Risk,0,2,0
17736.0,9,3,1498.46,4,New Customers,0,4,0
17737.0,9,2,785.0400000000001,4,New Customers,0,4,0
17738.0,19,13,19061.79,4,New Customers,0,4,0
17739.0,12,18,56925.148,0,At Risk,0,2,0
17740.0,389,6,1096.332,1,Regular,0,0,1
17741.0,407,2,367.5,1,Regular,0,0,1
17742.0,113,11,8436.390000000001,4,New Customers,0,4,0
17743.0,448,1,812.4,1,Regular,0,5,1
17744.0,4,7,9570.36,4,New Customers,0,4,0
17745.0,478,2,1978.64,1,Regular,0,0,1
17746.0,240,4,3678.02,4,New Customers,0,0,1
17747.0,113,1,285.6,4,New Customers,0,5,0
17748.0,527,1,1503.25,1,Regular,0,5,1
17749.0,178,3,4972.9800000000005,4,New Customers,0,0,0
17750.0,5,9,8162.26,4,New Customers,0,4,0
17751.0,421,1,646.21,1,Regular,0,5,1
17752.0,359,1,483.84000000000003,1,Regular,0,5,1
17753.0,464,4,915.67,1,Regular,0,0,1
17754.0,1,13,25884.285,4,New Customers,0,2,0
17756.0,376,3,3066.67,1,Regular,0,0,1
17757.0,1,56,39364.16,0,At Risk,-1,3,0
17758.0,19,12,20228.8,4,New Customers,0,4,0
17759.0,17,5,4320.23,4,New Customers,0,4,0
17760.0,22,6,2319.168,4,New Customers,0,4,0
17761.0,33,1,3812.946,4,New Customers,0,5,0
17762.0,456,1,540.45,1,Regular,0,5,1
17763.0,263,4,273.95,4,New Customers,0,0,1
17764.0,51,5,5302.4800000000005,4,New Customers,0,4,0
17765.0,159,4,2261.89,4,New Customers,0,0,0
17766.0,381,2,1165.3700000000001,1,Regular,0,0,1
17767.0,15,2,1516.69,4,New Customers,0,4,0
17768.0,8,7,13299.2,4,New Customers,0,4,0
17769.0,13,17,31125.35,4,New Customers,0,2,0
17770.0,199,5,4432.11,4,New Customers,0,0,1
17771.0,57,4,1575.76,4,New Customers,0,4,0
17772.0,11,3,1149.91,4,New Customers,0,4,0
17773.0,514,2,1714.04,1,Regular,0,0,1
17774.0,97,9,12353.0,4,New Customers,0,4,0
17775.0,255,1,189.6,4,New Customers,0,5,1
17776.0,387,2,1206.8799999999999,1,Regular,0,0,1
17777.0,25,3,2205.97,4,New Customers,0,4,0
17778.0,662,1,653.25,1,Regular,0,5,1
17779.0,21,3,2966.85,4,New Customers,0,4,0
17780.0,667,3,1552.47,1,Regular,0,0,1
17781.0,159,2,530.72,4,New Customers,0,0,0
17782.0,383,2,2428.82,1,Regular,0,0,1
17783.0,72,3,1240.79,4,New Customers,0,4,0
17784.0,550,1,514.9,1,Regular,0,5,1
17785.0,53,3,1591.54,4,New Customers,0,4,0
17786.0,85,2,1668.05,4,New Customers,0,0,0
17787.0,153,4,9796.51,4,New Customers,0,0,0
17788.0,74,2,4758.410000000001,4,New Customers,0,4,0
17789.0,281,2,1358.9,1,Regular,0,0,1
17790.0,27,20,13680.31,0,At Risk,0,2,0
17791.0,30,1,472.5,4,New Customers,0,5,0
17792.0,467,2,1590.92,1,Regular,0,0,1
17793.0,25,1,1395.15,4,New Customers,0,5,0
17794.0,687,2,977.25,1,Regular,0,0,1
17795.0,180,2,1298.69,4,New Customers,0,0,0
17796.0,40,7,4940.42,4,New Customers,0,4,0
17797.0,22,8,8575.86,4,New Customers,0,4,0
17798.0,582,1,1949.17,1,Regular,0,5,1
17799.0,22,20,25791.44,0,At Risk,0,2,0
17800.0,37,9,4469.82,4,New Customers,0,4,0
17801.0,451,3,2475.21,1,Regular,0,0,1
17802.0,82,10,26469.84,4,New Customers,0,4,0
17803.0,392,1,836.84,1,Regular,0,5,1
17804.0,376,3,1297.47,1,Regular,0,0,1
17805.0,74,2,2694.504,4,New Customers,0,4,0
17806.0,11,1,1744.54,4,New Customers,0,5,0
17807.0,395,3,1261.69,1,Regular,0,0,1
17808.0,549,4,1039.47,1,Regular,0,0,1
17809.0,16,20,61552.069500000005,0,At Risk,0,2,0
17810.0,669,2,8211.13,1,Regular,0,0,1
17811.0,4,47,44276.46,0,At Risk,0,2,0
17812.0,13,7,3308.79,4,New Customers,0,4,0
17813.0,14,5,6006.51,4,New Customers,0,4,0
17814.0,375,2,7136.01,1,Regular,0,0,1
17815.0,393,1,2035.44,1,Regular,0,5,1
17816.0,37,6,296.59,4,New Customers,0,4,0
17817.0,4,6,2775.36,4,New Customers,0,4,0
17818.0,738,1,386.92,1,Regular,0,5,1
17819.0,72,12,24139.942,4,New Customers,0,4,0
17820.0,374,1,901.77,1,Regular,0,5,1
17821.0,406,1,1536.3000000000002,1,Regular,0,5,1
17822.0,420,5,8147.9425,1,Regular,0,0,1
17823.0,421,2,1659.28,1,Regular,0,0,1
17824.0,51,1,976.72,4,New Customers,0,5,0
17825.0,599,4,1882.27,1,Regular,0,0,1
17826.0,374,1,563.22,1,Regular,0,5,1
17827.0,5,6,8330.62,4,New Customers,0,4,0
17828.0,23,4,36816.56,4,New Customers,0,2,0
17829.0,299,5,22273.9,1,Regular,0,3,1
17830.0,2,3,3329.2000000000003,4,New Customers,0,4,0
17831.0,33,1,194.70000000000005,4,New Customers,0,5,0
17832.0,50,1,627.62,4,New Customers,0,5,0
17833.0,723,1,2474.01,1,Regular,0,5,1
17834.0,415,2,2786.61,1,Regular,0,0,1
17835.0,3,3,1548.64,4,New Customers,0,4,0
17836.0,47,1,347.12,4,New Customers,0,5,0
17837.0,42,8,8448.59,4,New Customers,0,4,0
17838.0,27,13,29097.420000000002,4,New Customers,0,2,0
17839.0,42,1,1095.73,4,New Customers,0,5,0
17840.0,444,1,705.3,1,Regular,0,5,1
17841.0,2,211,301420.856,3,Loyal,-1,3,0
17842.0,602,1,2086.86,1,Regular,0,5,1
17843.0,303,2,2376.3100000000004,1,Regular,0,0,1
17844.0,107,1,133.12,4,New Customers,0,5,0
17845.0,555,4,1564.01,1,Regular,0,0,1
17846.0,85,1,392083.33499999996,4,New Customers,-1,3,0
17847.0,516,2,1083.56,1,Regular,0,0,1
17848.0,81,30,15191.032,0,At Risk,0,2,0
17849.0,218,8,5186.1,4,New Customers,0,0,1
17850.0,372,155,277138.215,3,Loyal,-1,3,1
17851.0,422,6,4709.61,1,Regular,0,0,1
17852.0,12,5,1850.58,4,New Customers,0,4,0
17853.0,407,3,6307.17,1,Regular,0,0,1
17854.0,185,6,3094.39,4,New Customers,0,0,1
17855.0,373,1,691.29,1,Regular,0,5,1
17856.0,2,4,3880.708,4,New Customers,0,4,0
17857.0,4,24,391970.105,0,At Risk,-1,3,0
17858.0,6,30,45707.53,0,At Risk,0,2,0
17859.0,305,1,583.55,1,Regular,0,5,1
17860.0,369,4,2178.13,1,Regular,0,0,1
17861.0,3,18,18794.46,4,New Customers,0,2,0
17862.0,324,4,6283.42,1,Regular,0,0,1
17863.0,59,12,20121.1,4,New Customers,0,4,0
17864.0,13,5,3102.91,4,New Customers,0,4,0
17865.0,31,46,128090.07100000001,0,At Risk,0,2,0
17866.0,143,3,3420.15,4,New Customers,0,0,0
17867.0,30,15,6251.52,4,New Customers,0,2,0
17868.0,386,1,786.8,1,Regular,0,5,1
17869.0,107,7,2444.12,4,New Customers,0,4,0
17870.0,2,13,8252.18,4,New Customers,0,4,0
17871.0,205,5,4192.01,4,New Customers,0,0,1
17872.0,382,1,612.61,1,Regular,0,5,1
17873.0,80,18,60473.073000000004,0,At Risk,0,2,0
17874.0,185,6,2667.84,4,New Customers,0,0,1
17875.0,688,1,1178.14,1,Regular,0,5,1
17876.0,400,3,11854.137999999999,1,Regular,0,0,1
17877.0,170,1,1161.24,4,New Customers,0,5,0
17878.0,44,3,4253.79,4,New Customers,0,4,0
17879.0,174,1,761.3,4,New Customers,0,5,0
17880.0,365,3,3821.42,1,Regular,0,0,1
17881.0,304,1,575.5,1,Regular,0,5,1
17882.0,379,2,977.62,1,Regular,0,0,1
17883.0,3,7,4022.45,4,New Customers,0,4,0
17884.0,4,20,10917.26,0,At Risk,0,2,0
17885.0,12,1,672.7,4,New Customers,0,5,0
17886.0,32,6,6155.215,4,New Customers,0,4,0
17887.0,129,1,414.75,4,New Customers,0,5,0
17888.0,21,25,7241.55,0,At Risk,0,2,0
17889.0,212,7,2526.18,4,New Customers,0,0,1
17890.0,323,2,2151.03,1,Regular,0,0,1
17891.0,162,1,618.1899999999999,4,New Customers,0,5,0
17892.0,56,3,904.63,4,New Customers,0,4,0
17893.0,225,1,406.02,4,New Customers,0,5,1
17894.0,72,18,10320.32,4,New Customers,0,2,0
17895.0,44,1,293.71999999999997,4,New Customers,0,5,0
17896.0,23,1,730.512,4,New Customers,0,5,0
17897.0,173,9,16007.7625,4,New Customers,0,4,0
17898.0,85,4,1060.86,4,New Customers,0,0,0
17899.0,159,1,599.73,4,New Customers,0,5,0
17900.0,190,2,172.2,4,New Customers,0,0,1
17901.0,29,3,670.3,4,New Customers,0,4,0
17902.0,547,1,578.26,1,Regular,0,5,1
17903.0,394,1,1291.6200000000001,1,Regular,0,5,1
17904.0,21,1,655.84,4,New Customers,0,5,0
17905.0,71,13,9487.4845,4,New Customers,0,4,0
17906.0,247,1,206.95,4,New Customers,0,5,1
17907.0,641,1,748.912,1,Regular,0,5,1
17908.0,374,5,3741.16,1,Regular,0,0,1
17909.0,737,1,241.65,1,Regular,0,5,1
17910.0,726,1,995.2,1,Regular,0,5,1
17911.0,9,1,1764.94,4,New Customers,0,5,0
17912.0,310,6,2049.79,1,Regular,0,0,1
17913.0,59,14,16275.28,4,New Customers,0,4,0
17914.0,4,1,1106.28,4,New Customers,0,5,0
17915.0,551,1,742.68,1,Regular,0,5,1
17916.0,629,2,100.24,1,Regular,0,0,1
17917.0,45,3,1284.73,4,New Customers,0,4,0
17918.0,501,3,2793.6,1,Regular,0,0,1
17919.0,88,2,6791.5380000000005,4,New Customers,0,4,0
17920.0,4,54,120805.27100000001,0,At Risk,0,2,0
17921.0,64,10,10501.82,4,New Customers,0,4,0
17922.0,543,1,531.4,1,Regular,0,5,1
17923.0,282,3,3014.3500000000004,1,Regular,0,0,1
17924.0,12,8,10269.552,4,New Customers,0,4,0
17925.0,373,1,695.628,1,Regular,0,5,1
17926.0,133,5,4391.93,4,New Customers,0,0,0
17927.0,722,1,1466.1000000000001,1,Regular,0,5,1
17928.0,45,3,6978.63,4,New Customers,0,4,0
17929.0,11,12,10981.494999999999,4,New Customers,0,4,0
17930.0,36,13,15145.628,4,New Customers,0,4,0
17931.0,134,14,12862.946,4,New Customers,0,4,0
17932.0,29,3,5487.9400000000005,4,New Customers,0,4,0
17933.0,632,1,2014.57,1,Regular,0,5,1
17934.0,52,3,3697.73,4,New Customers,0,4,0
17935.0,138,7,3111.59,4,New Customers,0,0,0
17936.0,5,1,1488.57,4,New Customers,0,5,0
17937.0,9,7,13702.302,4,New Customers,0,4,0
17938.0,420,1,761.1,1,Regular,0,5,1
17939.0,160,1,316.87,4,New Customers,0,5,0
17940.0,49,16,565807.4280000001,0,At Risk,-1,3,0
17941.0,131,4,6943.0560000000005,4,New Customers,0,0,0
17942.0,8,1,153.10000000000002,4,New Customers,0,5,0
17944.0,423,1,272.89,1,Regular,0,5,1
17945.0,697,3,1416.41,1,Regular,0,0,1
17946.0,233,2,538.9499999999999,4,New Customers,0,0,1
17947.0,37,1,709.36,4,New Customers,0,5,0
17948.0,147,1,1021.8960000000002,4,New Customers,0,5,0
17949.0,1,118,2329245.7425,5,VIP,-1,3,0
17950.0,72,7,3796.48,4,New Customers,0,4,0
17951.0,40,4,4614.360000000001,4,New Customers,0,4,0
17952.0,378,4,2835.3,1,Regular,0,0,1
17953.0,540,1,2842.77,1,Regular,0,5,1
17954.0,5,19,14291.34,0,At Risk,0,2,0
17955.0,199,6,2123.43,4,New Customers,0,0,1
17956.0,249,1,25.5,4,New Customers,0,5,1
17957.0,66,1,534.72,4,New Customers,0,5,0
17958.0,117,2,4141.865,4,New Customers,0,0,0
17959.0,592,1,271.42,1,Regular,0,5,1
17960.0,171,3,433.14,4,New Customers,0,0,0
17961.0,21,100,10149.44,3,Loyal,-1,3,0
17962.0,142,4,2490.63,4,New Customers,0,0,0
17963.0,471,4,2400.2599999999998,1,Regular,0,0,1
17964.0,32,2,1530.59,4,New Customers,0,4,0
17965.0,38,29,25445.96,0,At Risk,0,2,0
17966.0,38,10,7192.29,4,New Customers,0,4,0
17967.0,372,2,744.59,1,Regular,0,0,1
17968.0,374,4,2420.73,1,Regular,0,0,1
17969.0,166,20,6813.17,4,New Customers,0,3,0
17970.0,211,1,2031.44,4,New Customers,0,5,1
17971.0,548,1,688.27,1,Regular,0,5,1
17972.0,242,1,464.06,4,New Customers,0,5,1
17973.0,52,1,856.86,4,New Customers,0,5,0
17974.0,25,6,6468.36,4,New Customers,0,4,0
17975.0,15,24,33478.05,0,At Risk,0,2,0
17976.0,372,1,889.67,1,Regular,0,5,1
17977.0,29,2,5239.93,4,New Customers,0,4,0
17978.0,365,4,3920.644,1,Regular,0,0,1
17979.0,36,4,3239.07,4,New Customers,0,4,0
17980.0,166,4,3014.83,4,New Customers,0,0,0
17981.0,411,1,861.78,1,Regular,0,5,1
17982.0,681,1,534.21,1,Regular,0,5,1
17983.0,395,1,534.28,1,Regular,0,5,1
17984.0,145,5,5114.46,4,New Customers,0,0,0
17985.0,22,1,897.85,4,New Customers,0,5,0
17986.0,56,1,208.0,4,New Customers,0,5,0
17987.0,185,5,3360.48,4,New Customers,0,0,1
17988.0,12,14,2253.7400000000002,4,New Customers,0,2,0
17989.0,379,1,614.99,1,Regular,0,5,1
17990.0,237,6,6764.17,4,New Customers,0,0,1
17991.0,225,3,1634.23,4,New Customers,0,0,1
17992.0,389,1,845.01,1,Regular,0,5,1
17993.0,617,1,687.25,1,Regular,0,5,1
17994.0,122,11,9461.35,4,New Customers,0,4,0
17995.0,282,3,1867.0900000000001,1,Regular,0,0,1
17996.0,380,3,4275.25,1,Regular,0,0,1
17997.0,74,8,7080.73,4,New Customers,0,4,0
17998.0,380,3,1864.305,1,Regular,0,0,1
17999.0,37,3,2028.55,4,New Customers,0,4,0
18000.0,564,1,362.52,1,Regular,0,5,1
18001.0,12,6,3295.85,4,New Customers,0,4,0
18002.0,376,4,2132.7,1,Regular,0,0,1
18003.0,376,1,1290.07,1,Regular,0,5,1
18004.0,362,1,861.82,1,Regular,0,5,1
18005.0,4,2,899.26,4,New Customers,0,4,0
18006.0,23,4,3588.4880000000003,4,New Customers,0,4,0
18007.0,393,1,721.65,1,Regular,0,5,1
18008.0,70,23,75166.185,0,At Risk,0,2,0
18009.0,235,8,6277.900000000001,4,New Customers,0,0,1
18010.0,257,1,529.55,4,New Customers,0,5,1
18011.0,373,2,1032.19,1,Regular,0,0,1
18012.0,723,1,326.4,1,Regular,0,5,1
18013.0,155,2,681.52,4,New Customers,0,0,0
18014.0,28,1,2103.2,4,New Customers,0,5,0
18015.0,4,1,471.96999999999997,4,New Customers,0,5,0
18016.0,32,7,7642.4800000000005,4,New Customers,0,4,0
18017.0,81,4,7843.200000000001,4,New Customers,0,4,0
18018.0,108,4,858.3,4,New Customers,0,0,0
18019.0,52,1,204.6,4,New Customers,0,5,0
18020.0,544,1,504.29,1,Regular,0,5,1
18021.0,510,2,852.9499999999999,1,Regular,0,0,1
18022.0,36,5,5888.33,4,New Customers,0,4,0
18024.0,153,2,1358.7,4,New Customers,0,0,0
18025.0,380,6,4694.2300000000005,1,Regular,0,0,1
18026.0,501,2,7351.887,1,Regular,0,0,1
18027.0,99,1,488.67,4,New Customers,0,5,0
18028.0,583,1,363.75,1,Regular,0,5,1
18029.0,642,1,1140.8519999999999,1,Regular,0,5,1
18030.0,4,2,709.05,4,New Customers,0,4,0
18031.0,379,1,1580.03,1,Regular,0,5,1
18032.0,334,1,192.0,1,Regular,0,5,1
18033.0,65,1,361.98,4,New Customers,0,5,0
18034.0,22,3,2878.16,4,New Customers,0,4,0
18035.0,36,5,4089.858,4,New Customers,0,4,0
18036.0,32,11,7408.61,4,New Customers,0,4,0
18037.0,154,15,570.46,4,New Customers,0,3,0
18038.0,556,1,570.77,1,Regular,0,5,1
18039.0,374,4,1892.31,1,Regular,0,0,1
18040.0,19,2,1815.75,4,New Customers,0,4,0
18041.0,12,38,34046.88,0,At Risk,0,2,0
18042.0,54,2,1107.0,4,New Customers,0,4,0
18043.0,25,3,2015.05,4,New Customers,0,4,0
18044.0,4,18,16314.210000000001,4,New Customers,0,2,0
18045.0,45,1,918.01,4,New Customers,0,5,0
18046.0,650,1,558.75,1,Regular,0,5,1
18047.0,381,2,1138.79,1,Regular,0,0,1
18048.0,203,3,1488.77,4,New Customers,0,0,1
18049.0,437,2,1721.0,1,Regular,0,0,1
18050.0,359,2,1704.18,1,Regular,0,0,1
18051.0,634,7,9951.602,1,Regular,0,0,1
18052.0,565,1,29567.553,1,Regular,0,3,1
18053.0,71,3,2499.6800000000003,4,New Customers,0,4,0
18054.0,393,1,642.85,1,Regular,0,5,1
18055.0,7,14,43562.68,4,New Customers,0,2,0
18056.0,288,2,1764.35,1,Regular,0,0,1
18057.0,393,3,8935.38,1,Regular,0,0,1
18058.0,10,3,5822.88,4,New Customers,0,4,0
18059.0,23,3,957.74,4,New Customers,0,4,0
18060.0,408,2,4608.99,1,Regular,0,0,1
18061.0,22,28,30125.194,0,At Risk,0,2,0
18062.0,173,6,6850.2300000000005,4,New Customers,0,0,0
18063.0,391,2,544.5,1,Regular,0,0,1
18064.0,133,11,25050.75,4,New Customers,0,4,0
18065.0,6,29,39983.18,0,At Risk,0,2,0
18066.0,75,3,5946.4,4,New Customers,0,4,0
18067.0,40,1,1214.68,4,New Customers,0,5,0
18068.0,289,1,289.84499999999997,1,Regular,0,5,1
18069.0,26,11,19233.2,4,New Customers,0,4,0
18070.0,669,1,1866.9,1,Regular,0,5,1
18071.0,258,6,5680.38,4,New Customers,0,0,1
18072.0,186,1,980.88,4,New Customers,0,5,1
18073.0,114,12,18050.076,4,New Customers,0,4,0
18074.0,374,2,5809.650000000001,1,Regular,0,0,1
18075.0,23,20,27748.280000000002,0,At Risk,0,2,0
18076.0,380,1,676.71,1,Regular,0,5,1
18077.0,8,18,13292.35,4,New Customers,0,2,0
18078.0,217,4,2468.27,4,New Customers,0,0,1
18079.0,45,5,13419.87,4,New Customers,0,4,0
18080.0,19,2,3880.2749999999996,4,New Customers,0,4,0
18081.0,36,3,1123.1200000000001,4,New Customers,0,4,0
18082.0,26,1,2179.26,4,New Customers,0,5,0
18083.0,398,1,2121.13,1,Regular,0,5,1
18084.0,16,3,2586.9825,4,New Customers,0,4,0
18085.0,330,4,6038.6,1,Regular,0,0,1
18086.0,274,1,302.64,1,Regular,0,5,1
18087.0,98,17,255683.077,0,At Risk,-1,3,0
18088.0,61,1,530.62,4,New Customers,0,5,0
18089.0,447,1,1189.9,1,Regular,0,5,1
18090.0,422,1,1744.3899999999999,1,Regular,0,5,1
18091.0,593,1,1507.68,1,Regular,0,5,1
18092.0,2,18,67501.258,0,At Risk,0,2,0
18093.0,93,8,15126.354,4,New Customers,0,4,0
18094.0,82,13,42537.449,4,New Customers,0,2,0
18095.0,313,5,8341.196,1,Regular,0,0,1
18096.0,12,6,10371.039999999999,4,New Customers,0,4,0
18097.0,8,11,17817.716,4,New Customers,0,4,0
18098.0,396,1,2220.15,1,Regular,0,5,1
18099.0,127,1,693.76,4,New Customers,0,5,0
18100.0,550,1,1858.0,1,Regular,0,5,1
18101.0,11,5,1648.03,4,New Customers,0,4,0
18102.0,1,145,4119757.811,2,High Value,-1,1,0
18103.0,549,1,348.75,1,Regular,0,5,1
18104.0,37,1,5797.44,4,New Customers,0,4,0
18105.0,38,1,386.26000000000005,4,New Customers,0,5,0
18106.0,330,6,10767.36,1,Regular,0,0,1
18107.0,442,1,672.94,1,Regular,0,5,1
18108.0,254,3,3541.65,4,New Customers,0,0,1
18109.0,2,38,43373.32,0,At Risk,0,2,0
18110.0,20,2,1401.2,4,New Customers,0,4,0
18111.0,589,1,1456.85,1,Regular,0,5,1
18112.0,12,4,2528.73,4,New Customers,0,4,0
18113.0,369,1,381.6,1,Regular,0,5,1
18114.0,290,1,1088.6,1,Regular,0,5,1
18115.0,698,1,17.2,1,Regular,0,5,1
18116.0,68,13,12571.7,4,New Customers,0,4,0
18117.0,26,1,1555.53,4,New Customers,0,5,0
18118.0,11,29,30292.84,0,At Risk,0,2,0
18119.0,368,1,460.71,1,Regular,0,5,1
18120.0,214,1,434.8,4,New Customers,0,5,1
18121.0,149,2,2424.05,4,New Customers,0,0,0
18122.0,8,6,7675.54,4,New Customers,0,4,0
18123.0,24,3,2425.36,4,New Customers,0,4,0
18124.0,472,1,390.35,1,Regular,0,5,1
18125.0,30,4,4994.18,4,New Customers,0,4,0
18126.0,61,1,1208.07,4,New Customers,0,5,0
18127.0,19,4,2384.84,4,New Customers,0,4,0
18128.0,537,1,1880.73,1,Regular,0,5,1
18129.0,243,1,434.0,4,New Customers,0,5,1
18130.0,15,3,3583.29,4,New Customers,0,4,0
18131.0,632,1,853.68,1,Regular,0,5,1
18132.0,504,1,784.3,1,Regular,0,5,1
18133.0,212,1,2654.7749999999996,4,New Customers,0,5,1
18134.0,598,2,1569.65,1,Regular,0,0,1
18135.0,29,10,5242.509,4,New Customers,0,4,0
18136.0,63,5,7043.03,4,New Customers,0,4,0
18137.0,551,2,510.72,1,Regular,0,0,1
18138.0,295,1,726.0,1,Regular,0,5,1
18139.0,18,6,35202.24,4,New Customers,0,2,0
18140.0,474,1,1602.56,1,Regular,0,5,1
18141.0,402,2,4222.46,1,Regular,0,0,1
18142.0,157,2,3819.9,4,New Customers,0,0,0
18143.0,117,2,5350.53,4,New Customers,0,0,0
18144.0,8,19,20231.0,0,At Risk,0,2,0
18145.0,13,11,25074.4,4,New Customers,0,2,0
18146.0,141,2,821.7,4,New Customers,0,0,0
18147.0,46,2,765.66,4,New Customers,0,4,0
18148.0,647,1,403.02000000000004,1,Regular,0,5,1
18149.0,51,7,6318.3,4,New Customers,0,4,0
18150.0,32,3,2112.2400000000002,4,New Customers,0,4,0
18151.0,135,6,7020.2300000000005,4,New Customers,0,0,0
18152.0,646,1,1631.37,1,Regular,0,5,1
18153.0,659,1,816.46,1,Regular,0,5,1
18154.0,3,5,4082.466,4,New Customers,0,4,0
18155.0,75,3,1195.66,4,New Customers,0,4,0
18156.0,13,2,2856.38,4,New Customers,0,4,0
18157.0,571,1,674.58,1,Regular,0,5,1
18158.0,9,2,2098.4,4,New Customers,0,4,0
